date,pm25
2021-04-14,33.0
2021-04-15,21.0
2021-04-16,27.0
2021-04-17,31.0
2021-04-18,29.0
2021-04-19,22.0
2021-04-20,6.0
2021-04-21,25.0
2021-04-22,21.0
2021-04-23,6.0
2021-04-24,24.0
2021-04-25,26.0
2021-04-26,24.0
2021-04-27,26.0
2021-04-28,37.0
2021-04-29,19.0
2021-04-30,23.0
2021-05-01,22.0
2021-05-02,14.0
2021-05-03,5.0
2021-05-04,18.0
2021-05-05,11.0
2021-05-06,9.0
2021-05-07,28.0
2021-05-08,21.0
2021-05-09,3.0
2021-05-10,31.0
2021-05-11,25.0
2021-05-12,11.0
2021-05-13,18.0
2021-05-14,20.0
2021-05-15,20.0
2021-05-16,22.0
2021-05-17,19.0
2021-05-18,34.0
2021-05-19,23.0
2021-05-20,7.0
2021-05-21,24.0
2021-05-22,21.0
2021-05-23,35.0
2021-05-24,18.0
2021-05-25,7.0
2021-05-26,23.0
2021-05-27,32.0
2021-05-28,22.0
2021-05-29,7.0
2021-05-30,9.0
2021-05-31,17.0
2021-06-01,19.0
2021-06-02,24.0
2021-06-03,32.0
2021-06-04,43.0
2021-06-05,34.0
2021-06-06,28.0
2021-06-07,6.0
2021-06-08,5.0
2021-06-09,14.0
2021-06-10,30.0
2021-06-11,17.0
2021-06-12,11.0
2021-06-13,17.0
2021-06-14,26.0
2021-06-15,26.0
2021-06-16,49.0
2021-06-17,17.0
2021-06-18,24.0
2021-06-19,34.0
2021-06-20,31.0
2021-06-21,19.0
2021-06-22,27.0
2021-06-23,27.0
2021-06-24,29.0
2021-06-25,28.0
2021-06-26,40.0
2021-06-27,9.0
2021-06-28,36.0
2021-06-29,41.0
2021-06-30,45.0
2021-07-01,34.0
2021-01-05,27.0
2021-01-06,30.0
2021-01-07,35.0
2021-01-08,41.0
2021-01-09,54.0
2021-01-10,34.0
2021-01-11,18.0
2021-01-12,17.0
2021-01-13,28.0
2021-01-14,4.0
2021-01-15,9.0
2021-01-16,10.0
2021-01-17,16.0
2021-01-18,22.0
2021-01-19,12.0
2021-01-20,20.0
2021-01-21,11.0
2021-01-22,18.0
2021-01-23,29.0
2021-01-24,24.0
2021-01-25,20.0
2021-01-26,24.0
2021-01-27,36.0
2021-01-28,37.0
2021-01-29,57.0
2021-01-30,73.0
2021-01-31,49.0
2021-02-01,44.0
2021-02-02,47.0
2021-02-03,88.0
2021-02-04,45.0
2021-02-05,35.0
2021-02-06,36.0
2021-02-07,18.0
2021-02-08,49.0
2021-02-09,59.0
2021-02-10,46.0
2021-02-11,39.0
2021-02-12,28.0
2021-02-13,20.0
2021-02-14,38.0
2021-02-15,27.0
2021-02-16,36.0
2021-02-17,88.0
2021-02-18,23.0
2021-02-19,43.0
2021-02-20,17.0
2021-02-21,5.0
2021-02-22,6.0
2021-02-23,9.0
2021-02-24,14.0
2021-02-25,20.0
2021-02-26,10.0
2021-02-27,12.0
2021-02-28,36.0
2021-03-01,14.0
2021-03-02,15.0
2021-03-03,37.0
2021-03-04,38.0
2021-03-05,47.0
2021-03-06,45.0
2021-03-07,27.0
2021-03-08,25.0
2021-03-09,14.0
2021-03-10,43.0
2021-03-11,22.0
2021-03-12,39.0
2021-03-13,31.0
2021-03-14,32.0
2021-03-15,29.0
2021-03-16,23.0
2021-03-17,34.0
2021-03-18,39.0
2021-03-19,37.0
2021-03-20,16.0
2021-03-21,9.0
2021-03-22,10.0
2021-03-23,9.0
2021-03-24,23.0
2021-03-25,15.0
2021-03-26,30.0
2021-03-27,37.0
2021-03-28,19.0
2021-03-29,7.0
2021-03-30,3.0
2021-03-31,8.0
2021-04-01,24.0
2020-10-02,48.0
2020-10-03,39.0
2020-10-04,53.0
2020-10-05,49.0
2020-10-06,27.0
2020-10-07,23.0
2020-10-08,31.0
2020-10-09,30.0
2020-10-10,30.0
2020-10-11,18.0
2020-10-12,2.0
2020-10-13,10.0
2020-10-14,12.0
2020-10-15,11.0
2020-10-16,13.0
2020-10-17,15.0
2020-10-18,5.0
2020-10-19,17.0
2020-10-20,31.0
2020-10-21,27.0
2020-10-22,26.0
2020-10-23,15.0
2020-10-24,27.0
2020-10-25,26.0
2020-10-26,35.0
2020-10-27,46.0
2020-10-28,11.0
2020-10-29,20.0
2020-10-30,27.0
2020-10-31,16.0
2020-11-01,10.0
2020-11-02,25.0
2020-11-03,38.0
2020-11-04,35.0
2020-11-05,19.0
2020-11-06,11.0
2020-11-07,23.0
2020-11-08,14.0
2020-11-09,4.0
2020-11-10,27.0
2020-11-11,12.0
2020-11-12,19.0
2020-11-13,48.0
2020-11-14,37.0
2020-11-15,17.0
2020-11-16,22.0
2020-11-17,46.0
2020-11-18,41.0
2020-11-19,48.0
2020-11-20,34.0
2020-11-21,47.0
2020-11-22,27.0
2020-11-23,55.0
2020-11-24,33.0
2020-11-25,55.0
2020-11-26,15.0
2020-11-27,15.0
2020-11-28,37.0
2020-11-29,18.0
2020-11-30,42.0
2020-12-01,34.0
2020-12-02,17.0
2020-12-03,36.0
2020-12-04,39.0
2020-12-05,42.0
2020-12-06,42.0
2020-12-07,26.0
2020-12-08,31.0
2020-12-09,35.0
2020-12-10,17.0
2020-12-11,18.0
2020-12-12,47.0
2020-12-13,12.0
2020-12-14,16.0
2020-12-15,48.0
2020-12-16,27.0
2020-12-17,26.0
2020-12-18,36.0
2020-12-19,44.0
2020-12-20,13.0
2020-12-21,3.0
2020-12-22,19.0
2020-12-23,11.0
2020-12-24,22.0
2020-12-25,17.0
2020-12-26,27.0
2020-12-27,46.0
2020-12-28,65.0
2020-12-29,30.0
2020-12-30,33.0
2020-12-31,29.0
2021-01-01,56.0
2021-01-02,51.0
2021-01-03,18.0
2021-01-04,10.0
2020-07-02,2.0
2020-07-03,3.0
2020-07-04,28.0
2020-07-05,25.0
2020-07-06,16.0
2020-07-07,17.0
2020-07-08,32.0
2020-07-09,14.0
2020-07-10,23.0
2020-07-11,10.0
2020-07-12,28.0
2020-07-13,15.0
2020-07-14,10.0
2020-07-15,13.0
2020-07-16,26.0
2020-07-17,25.0
2020-07-18,11.0
2020-07-19,17.0
2020-07-20,19.0
2020-07-21,16.0
2020-07-22,36.0
2020-07-23,36.0
2020-07-24,39.0
2020-07-25,24.0
2020-07-26,5.0
2020-07-27,21.0
2020-07-28,34.0
2020-07-29,41.0
2020-07-30,49.0
2020-07-31,42.0
2020-08-01,46.0
2020-08-02,35.0
2020-08-03,31.0
2020-08-04,32.0
2020-08-05,21.0
2020-08-06,40.0
2020-08-07,35.0
2020-08-08,7.0
2020-08-09,8.0
2020-08-10,6.0
2020-08-11,22.0
2020-08-12,36.0
2020-08-13,26.0
2020-08-14,25.0
2020-08-15,25.0
2020-08-16,26.0
2020-08-17,29.0
2020-08-18,36.0
2020-08-19,36.0
2020-08-20,31.0
2020-08-21,42.0
2020-08-22,40.0
2020-08-23,19.0
2020-08-24,28.0
2020-08-25,39.0
2020-08-26,18.0
2020-08-27,26.0
2020-08-28,19.0
2020-08-29,42.0
2020-08-30,25.0
2020-08-31,6.0
2020-09-01,9.0
2020-09-02,7.0
2020-09-03,9.0
2020-09-04,15.0
2020-09-05,33.0
2020-09-06,39.0
2020-09-07,9.0
2020-09-08,8.0
2020-09-09,10.0
2020-09-10,20.0
2020-09-11,36.0
2020-09-12,29.0
2020-09-13,15.0
2020-09-14,19.0
2020-09-15,36.0
2020-09-16,54.0
2020-09-17,68.0
2020-09-18,80.0
2020-09-19,102.0
2020-09-20,114.0
2020-09-21,65.0
2020-09-22,28.0
2020-09-23,23.0
2020-09-24,40.0
2020-09-25,14.0
2020-09-26,12.0
2020-09-27,7.0
2020-09-28,7.0
2020-09-29,19.0
2020-09-30,18.0
2020-10-01,29.0
2020-04-02,15.0
2020-04-03,31.0
2020-04-04,23.0
2020-04-05,35.0
2020-04-06,33.0
2020-04-07,36.0
2020-04-08,24.0
2020-04-09,11.0
2020-04-10,32.0
2020-04-11,17.0
2020-04-12,12.0
2020-04-13,12.0
2020-04-14,22.0
2020-04-15,13.0
2020-04-16,19.0
2020-04-17,20.0
2020-04-18,13.0
2020-04-19,13.0
2020-04-20,18.0
2020-04-21,11.0
2020-04-22,21.0
2020-04-23,24.0
2020-04-24,12.0
2020-04-25,19.0
2020-04-26,20.0
2020-04-27,15.0
2020-04-28,20.0
2020-04-29,12.0
2020-04-30,18.0
2020-05-01,23.0
2020-05-02,17.0
2020-05-03,18.0
2020-05-04,28.0
2020-05-05,5.0
2020-05-06,20.0
2020-05-07,19.0
2020-05-08,20.0
2020-05-09,11.0
2020-05-10,14.0
2020-05-11,15.0
2020-05-12,17.0
2020-05-13,24.0
2020-05-14,36.0
2020-05-15,30.0
2020-05-16,26.0
2020-05-17,22.0
2020-05-18,18.0
2020-05-19,24.0
2020-05-20,23.0
2020-05-21,40.0
2020-05-22,10.0
2020-05-23,2.0
2020-05-24,12.0
2020-05-25,11.0
2020-05-26,12.0
2020-05-27,9.0
2020-05-28,16.0
2020-05-29,22.0
2020-05-30,23.0
2020-05-31,24.0
2020-06-01,16.0
2020-06-02,10.0
2020-06-03,16.0
2020-06-04,8.0
2020-06-05,11.0
2020-06-06,24.0
2020-06-07,25.0
2020-06-08,4.0
2020-06-09,6.0
2020-06-10,7.0
2020-06-11,6.0
2020-06-12,15.0
2020-06-13,26.0
2020-06-14,25.0
2020-06-15,14.0
2020-06-16,4.0
2020-06-17,6.0
2020-06-18,14.0
2020-06-19,20.0
2020-06-20,25.0
2020-06-21,33.0
2020-06-22,22.0
2020-06-23,23.0
2020-06-24,38.0
2020-06-25,21.0
2020-06-26,13.0
2020-06-27,27.0
2020-06-28,11.0
2020-06-29,10.0
2020-06-30,25.0
2020-07-01,26.0
2020-01-02,22.0
2020-01-03,15.0
2020-01-04,29.0
2020-01-05,15.0
2020-01-06,25.0
2020-01-07,13.0
2020-01-08,45.0
2020-01-09,42.0
2020-01-10,24.0
2020-01-11,60.0
2020-01-12,63.0
2020-01-13,23.0
2020-01-14,24.0
2020-01-15,43.0
2020-01-16,54.0
2020-01-17,32.0
2020-01-18,57.0
2020-01-19,74.0
2020-01-20,79.0
2020-01-21,49.0
2020-01-22,41.0
2020-01-23,21.0
2020-01-24,40.0
2020-01-25,19.0
2020-01-26,8.0
2020-01-27,35.0
2020-01-28,30.0
2020-01-29,42.0
2020-01-30,33.0
2020-01-31,30.0
2020-02-01,30.0
2020-02-02,6.0
2020-02-03,14.0
2020-02-04,21.0
2020-02-05,34.0
2020-02-06,16.0
2020-02-07,16.0
2020-02-08,20.0
2020-02-09,25.0
2020-02-10,15.0
2020-02-11,17.0
2020-02-12,14.0
2020-02-13,32.0
2020-02-14,48.0
2020-02-15,39.0
2020-02-16,29.0
2020-02-17,15.0
2020-02-18,38.0
2020-02-19,46.0
2020-02-20,52.0
2020-02-21,31.0
2020-02-22,26.0
2020-02-23,25.0
2020-02-24,39.0
2020-02-25,20.0
2020-02-26,62.0
2020-02-27,22.0
2020-02-28,11.0
2020-02-29,24.0
2020-03-01,10.0
2020-03-02,12.0
2020-03-03,12.0
2020-03-04,19.0
2020-03-05,9.0
2020-03-06,27.0
2020-03-07,43.0
2020-03-08,20.0
2020-03-09,42.0
2020-03-10,29.0
2020-03-11,28.0
2020-03-12,14.0
2020-03-13,15.0
2020-03-14,11.0
2020-03-15,20.0
2020-03-16,25.0
2020-03-17,40.0
2020-03-18,35.0
2020-03-19,55.0
2020-03-20,41.0
2020-03-21,62.0
2020-03-22,35.0
2020-03-23,26.0
2020-03-24,50.0
2020-03-25,20.0
2020-03-26,23.0
2020-03-27,24.0
2020-03-28,18.0
2020-03-29,26.0
2019-10-02,40.0
2019-10-03,42.0
2019-10-04,49.0
2019-10-05,21.0
2019-10-06,9.0
2019-10-07,17.0
2019-10-08,26.0
2019-10-09,5.0
2019-10-10,9.0
2019-10-11,36.0
2019-10-12,42.0
2019-10-13,48.0
2019-10-14,40.0
2019-10-15,28.0
2019-10-16,33.0
2019-10-17,19.0
2019-10-18,26.0
2019-10-19,27.0
2019-10-20,14.0
2019-10-21,16.0
2019-10-22,19.0
2019-10-23,24.0
2019-10-24,16.0
2019-10-25,21.0
2019-10-26,21.0
2019-10-27,8.0
2019-10-28,7.0
2019-10-29,2.0
2019-10-30,17.0
2019-10-31,27.0
2019-11-01,15.0
2019-11-02,21.0
2019-11-03,28.0
2019-11-04,14.0
2019-11-05,25.0
2019-11-06,12.0
2019-11-07,31.0
2019-11-08,46.0
2019-11-09,22.0
2019-11-10,24.0
2019-11-11,7.0
2019-11-12,28.0
2019-11-13,23.0
2019-11-14,21.0
2019-11-15,28.0
2019-12-09,36.0
2019-12-15,45.0
2019-12-16,26.0
2019-12-17,21.0
2019-12-18,20.0
2019-12-19,20.0
2019-12-20,47.0
2019-12-21,26.0
2019-12-22,51.0
2019-12-23,16.0
2019-12-24,40.0
2019-12-25,38.0
2019-12-26,28.0
2019-12-27,19.0
2019-12-28,6.0
2019-12-29,15.0
2019-12-30,21.0
2019-07-02,21.0
2019-07-03,13.0
2019-07-04,18.0
2019-07-05,14.0
2019-07-06,23.0
2019-07-07,28.0
2019-07-08,30.0
2019-07-09,17.0
2019-07-10,31.0
2019-07-11,31.0
2019-07-12,34.0
2019-07-13,21.0
2019-07-14,30.0
2019-07-15,22.0
2019-07-16,25.0
2019-07-17,16.0
2019-07-18,15.0
2019-07-19,8.0
2019-07-20,6.0
2019-07-21,28.0
2019-07-22,25.0
2019-07-23,33.0
2019-07-24,35.0
2019-07-25,9.0
2019-07-26,13.0
2019-07-27,26.0
2019-07-28,32.0
2019-07-29,5.0
2019-07-30,19.0
2019-07-31,30.0
2019-08-01,38.0
2019-08-02,42.0
2019-08-03,35.0
2019-08-04,32.0
2019-08-05,23.0
2019-08-06,36.0
2019-08-07,18.0
2019-08-08,37.0
2019-08-09,32.0
2019-08-10,29.0
2019-08-11,18.0
2019-08-12,28.0
2019-08-13,14.0
2019-08-14,18.0
2019-08-15,23.0
2019-08-16,23.0
2019-08-17,10.0
2019-08-18,3.0
2019-08-19,9.0
2019-08-20,18.0
2019-08-21,32.0
2019-08-22,38.0
2019-08-23,23.0
2019-08-24,25.0
2019-08-25,16.0
2019-08-26,7.0
2019-08-27,14.0
2019-08-28,27.0
2019-08-29,21.0
2019-08-30,18.0
2019-08-31,18.0
2019-09-01,30.0
2019-09-02,30.0
2019-09-03,17.0
2019-09-04,28.0
2019-09-05,29.0
2019-09-06,24.0
2019-09-07,33.0
2019-09-08,30.0
2019-09-09,29.0
2019-09-10,19.0
2019-09-11,7.0
2019-09-12,15.0
2019-09-13,22.0
2019-09-14,8.0
2019-09-20,19.0
2019-09-21,12.0
2019-09-22,19.0
2019-09-23,16.0
2019-09-24,12.0
2019-09-25,12.0
2019-09-26,12.0
2019-09-27,14.0
2019-09-28,14.0
2019-09-29,17.0
2019-09-30,6.0
2019-10-01,15.0
2019-04-02,17.0
2019-04-03,27.0
2019-04-04,37.0
2019-04-05,33.0
2019-04-06,36.0
2019-04-07,21.0
2019-04-08,5.0
2019-04-09,10.0
2019-04-10,24.0
2019-04-11,27.0
2019-04-12,26.0
2019-04-13,35.0
2019-04-14,12.0
2019-04-15,8.0
2019-04-16,14.0
2019-04-17,17.0
2019-04-18,28.0
2019-04-19,23.0
2019-04-20,11.0
2019-04-21,14.0
2019-04-22,24.0
2019-04-23,22.0
2019-04-24,22.0
2019-04-25,19.0
2019-04-26,27.0
2019-04-27,27.0
2019-04-28,18.0
2019-04-29,13.0
2019-04-30,21.0
2019-05-01,15.0
2019-05-02,17.0
2019-05-03,27.0
2019-05-04,19.0
2019-05-05,14.0
2019-05-06,20.0
2019-05-07,35.0
2019-05-08,29.0
2019-05-09,24.0
2019-05-10,18.0
2019-05-11,18.0
2019-05-12,32.0
2019-05-13,31.0
2019-05-14,33.0
2019-05-15,37.0
2019-05-16,24.0
2019-05-17,21.0
2019-05-18,21.0
2019-05-19,12.0
2019-05-20,22.0
2019-05-21,22.0
2019-05-22,22.0
2019-05-23,27.0
2019-05-24,34.0
2019-05-25,21.0
2019-05-26,38.0
2019-05-27,44.0
2019-05-28,41.0
2019-05-29,43.0
2019-05-30,72.0
2019-05-31,88.0
2019-06-01,244.0
2019-06-02,50.0
2019-06-03,44.0
2019-06-04,42.0
2019-06-05,21.0
2019-06-06,29.0
2019-06-07,17.0
2019-06-08,7.0
2019-06-09,13.0
2019-06-10,7.0
2019-06-11,14.0
2019-06-12,12.0
2019-06-13,23.0
2019-06-14,28.0
2019-06-15,23.0
2019-06-16,15.0
2019-06-17,17.0
2019-06-18,28.0
2019-06-19,14.0
2019-06-20,10.0
2019-06-21,7.0
2019-06-22,26.0
2019-06-23,34.0
2019-06-24,20.0
2019-06-25,10.0
2019-06-26,10.0
2019-06-27,21.0
2019-06-28,27.0
2019-06-29,8.0
2019-06-30,10.0
2019-07-01,18.0
2019-01-02,20.0
2019-01-03,16.0
2019-01-04,32.0
2019-01-05,30.0
2019-01-06,60.0
2019-01-07,46.0
2019-01-08,44.0
2019-01-09,25.0
2019-01-10,26.0
2019-01-11,64.0
2019-01-12,69.0
2019-01-13,34.0
2019-01-14,26.0
2019-01-15,30.0
2019-01-16,49.0
2019-01-17,46.0
2019-01-18,19.0
2019-01-19,18.0
2019-01-20,40.0
2019-01-21,35.0
2019-01-22,27.0
2019-01-23,14.0
2019-01-24,21.0
2019-01-25,32.0
2019-01-26,26.0
2019-01-27,23.0
2019-01-28,6.0
2019-01-29,11.0
2019-01-30,45.0
2019-01-31,45.0
2019-02-01,44.0
2019-02-02,41.0
2019-02-03,27.0
2019-02-04,14.0
2019-02-05,21.0
2019-02-06,50.0
2019-02-07,70.0
2019-02-08,60.0
2019-02-09,39.0
2019-02-10,27.0
2019-02-11,40.0
2019-02-12,56.0
2019-02-13,64.0
2019-02-14,57.0
2019-02-15,68.0
2019-02-16,58.0
2019-02-17,43.0
2019-02-18,35.0
2019-02-19,56.0
2019-02-20,28.0
2019-02-21,16.0
2019-02-22,26.0
2019-02-23,35.0
2019-02-24,16.0
2019-02-25,13.0
2019-02-26,69.0
2019-02-27,48.0
2019-02-28,38.0
2019-03-01,33.0
2019-03-02,30.0
2019-03-03,45.0
2019-03-04,35.0
2019-03-05,38.0
2019-03-06,35.0
2019-03-07,58.0
2019-03-08,64.0
2019-03-09,74.0
2019-03-10,37.0
2019-03-11,34.0
2019-03-12,23.0
2019-03-13,12.0
2019-03-14,24.0
2019-03-15,20.0
2019-03-16,20.0
2019-03-17,40.0
2019-03-18,44.0
2019-03-19,30.0
2019-03-20,45.0
2019-03-21,45.0
2019-03-22,52.0
2019-03-23,46.0
2019-03-24,92.0
2019-03-25,31.0
2019-03-26,28.0
2019-03-27,34.0
2019-03-28,19.0
2019-03-29,22.0
2019-03-30,36.0
2019-03-31,23.0
2019-04-01,17.0
2018-10-02,26.0
2018-10-03,19.0
2018-10-04,27.0
2018-10-05,43.0
2018-10-06,33.0
2018-10-07,42.0
2018-10-08,30.0
2018-10-09,21.0
2018-10-10,9.0
2018-10-11,24.0
2018-10-12,30.0
2018-10-13,13.0
2018-10-14,8.0
2018-10-15,7.0
2018-10-16,12.0
2018-10-17,31.0
2018-10-18,33.0
2018-10-19,36.0
2018-10-20,43.0
2018-10-21,41.0
2018-10-22,38.0
2018-10-23,52.0
2018-10-24,54.0
2018-10-25,35.0
2018-10-26,34.0
2018-10-27,19.0
2018-10-28,12.0
2018-10-29,16.0
2018-10-30,19.0
2018-10-31,17.0
2018-11-01,26.0
2018-11-02,15.0
2018-11-03,36.0
2018-11-04,27.0
2018-11-05,17.0
2018-11-06,29.0
2018-11-07,53.0
2018-11-08,26.0
2018-11-09,47.0
2018-11-10,31.0
2018-11-11,22.0
2018-11-12,29.0
2018-11-13,37.0
2018-11-14,22.0
2018-11-15,34.0
2018-11-16,35.0
2018-11-17,29.0
2018-11-18,45.0
2018-11-19,15.0
2018-11-20,41.0
2018-11-21,31.0
2018-11-22,58.0
2018-11-23,49.0
2018-11-24,51.0
2018-11-25,51.0
2018-11-26,30.0
2018-11-27,57.0
2018-11-28,29.0
2018-11-29,18.0
2018-11-30,37.0
2018-12-01,38.0
2018-12-02,48.0
2018-12-03,23.0
2018-12-04,22.0
2018-12-05,26.0
2018-12-06,14.0
2018-12-07,38.0
2018-12-08,31.0
2018-12-09,30.0
2018-12-10,39.0
2018-12-11,8.0
2018-12-12,59.0
2018-12-13,21.0
2018-12-14,23.0
2018-12-15,25.0
2018-12-16,19.0
2018-12-17,33.0
2018-12-18,30.0
2018-12-19,23.0
2018-12-20,18.0
2018-12-21,22.0
2018-12-22,8.0
2018-12-23,10.0
2018-12-24,26.0
2018-12-25,63.0
2018-12-26,52.0
2018-12-27,70.0
2018-12-28,44.0
2018-12-29,23.0
2018-12-30,27.0
2018-12-31,13.0
2018-08-19,127.0
2018-08-20,140.0
2018-08-21,97.0
2018-08-22,74.0
2018-08-23,100.0
2018-08-24,179.0
2018-08-25,133.0
2018-08-26,117.0
2018-08-27,114.0
2018-08-28,19.0
2018-08-29,33.0
2018-08-30,57.0
2018-08-31,41.0
2018-09-01,28.0
2018-09-02,43.0
2018-09-03,43.0
2018-09-04,34.0
2018-09-05,20.0
2018-09-06,35.0
2018-09-07,40.0
2018-09-08,84.0
2018-09-09,45.0
2018-09-10,22.0
2018-09-11,23.0
2018-09-12,20.0
2018-09-13,10.0
2018-09-14,18.0
2018-09-15,35.0
2018-09-16,18.0
2018-09-17,13.0
2018-09-18,17.0
2018-09-19,38.0
2018-09-20,37.0
2018-09-21,40.0
2018-09-22,15.0
2018-09-23,5.0
2018-09-24,18.0
2018-09-25,12.0
2018-09-26,7.0
