date,pm25
2018-09-27,16.0
2018-09-28,7.0
2018-09-29,24.0
2018-09-30,9.0
2018-10-01,17.0
2017-04-02,16.0
2017-04-03,34.0
2017-04-04,11.0
2017-04-05,11.0
2017-04-06,27.0
2017-04-07,17.0
2017-04-08,20.0
2017-04-09,18.0
2017-04-10,15.0
2017-04-11,12.0
2017-04-12,22.0
2017-04-13,31.0
2017-04-14,25.0
2017-04-15,8.0
2017-04-16,13.0
2017-04-17,14.0
2017-04-18,18.0
2017-04-19,20.0
2017-04-20,40.0
2017-04-21,26.0
2017-04-22,28.0
2017-04-23,35.0
2017-04-24,15.0
2017-04-25,16.0
2017-04-26,18.0
2017-04-27,26.0
2017-04-28,27.0
2017-04-29,22.0
2017-04-30,10.0
2017-05-01,12.0
2017-05-02,9.0
2017-05-03,14.0
2017-05-04,26.0
2017-05-05,18.0
2017-05-06,42.0
2017-05-07,22.0
2017-05-08,6.0
2017-05-09,13.0
2017-05-10,19.0
2017-05-11,33.0
2017-05-12,34.0
2017-05-13,28.0
2017-05-14,7.0
2017-05-15,5.0
2017-05-16,9.0
2017-05-17,11.0
2017-05-18,14.0
2017-01-03,36.0
2017-01-04,29.0
2017-01-05,26.0
2017-01-06,21.0
2017-01-07,55.0
2017-01-08,54.0
2017-01-09,27.0
2017-01-10,41.0
2017-01-11,17.0
2017-01-12,25.0
2017-01-13,42.0
2017-01-14,33.0
2017-01-15,32.0
2017-01-16,13.0
2017-01-17,48.0
2017-01-18,24.0
2017-01-19,25.0
2017-01-20,19.0
2017-01-21,42.0
2017-01-22,24.0
2017-01-23,67.0
2017-01-24,67.0
2017-01-25,41.0
2017-01-26,29.0
2017-01-27,27.0
2017-01-28,24.0
2017-01-29,9.0
2017-01-30,9.0
2017-01-31,6.0
2017-02-01,7.0
2017-02-02,16.0
2017-02-03,24.0
2017-02-04,43.0
2017-02-05,24.0
2017-02-06,24.0
2017-02-07,18.0
2017-02-08,45.0
2017-02-09,75.0
2017-02-10,67.0
2017-02-11,53.0
2017-02-12,12.0
2017-02-13,8.0
2017-02-14,28.0
2017-02-15,41.0
2017-02-16,56.0
2017-02-17,16.0
2017-02-18,12.0
2017-02-19,25.0
2017-02-20,41.0
2017-02-21,54.0
2017-02-22,61.0
2017-02-23,30.0
2017-02-24,42.0
2017-02-25,38.0
2017-02-26,34.0
2017-02-27,7.0
2017-02-28,33.0
2017-03-01,25.0
2017-03-02,31.0
2017-03-03,37.0
2017-03-04,22.0
2017-03-05,27.0
2017-03-06,40.0
2017-03-07,34.0
2017-03-08,24.0
2017-03-09,18.0
2017-03-10,22.0
2017-03-11,15.0
2017-03-12,26.0
2017-03-13,28.0
2017-03-14,53.0
2017-03-15,24.0
2017-03-16,38.0
2017-03-17,17.0
2017-03-18,22.0
2017-03-19,7.0
2017-03-20,6.0
2017-03-21,23.0
2017-03-22,13.0
2017-03-23,16.0
2017-03-24,28.0
2017-03-25,35.0
2017-03-26,2.0
2017-03-27,4.0
2017-03-28,16.0
2017-03-29,14.0
2017-03-30,24.0
2017-03-31,32.0
2017-04-01,29.0
2016-10-02,21.0
2016-10-03,9.0
2016-10-04,20.0
2016-10-05,31.0
2016-10-06,20.0
2016-10-07,23.0
2016-10-08,11.0
2016-10-09,8.0
2016-10-10,4.0
2016-10-12,25.0
2016-10-13,16.0
2016-10-14,52.0
2016-10-15,50.0
2016-10-16,29.0
2016-10-17,17.0
2016-10-18,37.0
2016-10-19,28.0
2016-10-20,24.0
2016-10-21,25.0
2016-10-22,20.0
2016-10-23,40.0
2016-10-24,27.0
2016-10-25,27.0
2016-10-26,36.0
2016-10-27,37.0
2016-10-28,30.0
2016-10-29,17.0
2016-10-30,27.0
2016-10-31,12.0
2016-11-01,28.0
2016-11-02,39.0
2016-11-03,20.0
2016-11-04,20.0
2016-11-05,43.0
2016-11-06,38.0
2016-11-07,30.0
2016-11-08,37.0
2016-11-09,32.0
2016-11-10,32.0
2016-11-11,27.0
2016-11-12,31.0
2016-11-13,28.0
2016-11-14,12.0
2016-11-15,5.0
2016-11-16,22.0
2016-11-17,28.0
2016-11-18,29.0
2016-11-19,54.0
2016-11-20,25.0
2016-11-21,46.0
2016-11-22,11.0
2016-11-23,40.0
2016-11-24,46.0
2016-11-25,21.0
2016-11-26,9.0
2016-11-29,25.0
2016-11-30,22.0
2016-12-01,42.0
2016-12-02,22.0
2016-12-03,26.0
2016-12-04,6.0
2016-12-05,11.0
2016-12-06,9.0
2016-12-07,25.0
2016-12-08,25.0
2016-12-09,53.0
2016-12-10,50.0
2016-12-11,37.0
2016-12-12,46.0
2016-12-13,36.0
2016-12-14,23.0
2016-12-15,43.0
2016-12-16,29.0
2016-12-17,56.0
2016-12-18,40.0
2016-12-19,11.0
2016-12-20,9.0
2016-12-21,18.0
2016-12-22,36.0
2016-12-23,31.0
2016-12-24,33.0
2016-12-25,11.0
2016-12-26,25.0
2016-12-27,48.0
2016-12-28,10.0
2016-12-29,6.0
2016-12-30,37.0
2016-12-31,20.0
2017-01-01,21.0
2017-01-02,9.0
2016-07-02,21.0
2016-07-03,25.0
2016-07-04,24.0
2016-07-05,9.0
2016-07-06,10.0
2016-07-07,15.0
2016-07-08,29.0
2016-07-09,11.0
2016-07-10,32.0
2016-07-11,16.0
2016-07-12,14.0
2016-07-13,20.0
2016-07-14,14.0
2016-07-15,16.0
2016-07-16,13.0
2016-07-17,7.0
2016-07-18,23.0
2016-07-19,24.0
2016-07-20,13.0
2016-07-21,12.0
2016-07-22,13.0
2016-07-23,23.0
2016-07-24,20.0
2016-07-25,18.0
2016-07-26,14.0
2016-07-27,22.0
2016-07-28,26.0
2016-07-29,27.0
2016-07-30,17.0
2016-07-31,17.0
2016-08-01,12.0
2016-08-02,11.0
2016-08-03,19.0
2016-08-04,16.0
2016-08-05,20.0
2016-08-06,28.0
2016-08-07,32.0
2016-08-08,23.0
2016-08-09,21.0
2016-08-10,26.0
2016-08-11,21.0
2016-08-12,11.0
2016-08-13,10.0
2016-08-14,30.0
2016-08-15,20.0
2016-08-16,17.0
2016-08-17,39.0
2016-08-18,20.0
2016-08-19,17.0
2016-08-20,21.0
2016-08-21,27.0
2016-08-22,40.0
2016-08-23,18.0
2016-08-24,8.0
2016-08-25,10.0
2016-08-26,16.0
2016-08-27,11.0
2016-08-28,19.0
2016-08-29,7.0
2016-08-30,19.0
2016-08-31,32.0
2016-09-01,45.0
2016-09-02,43.0
2016-09-03,8.0
2016-09-04,11.0
2016-09-05,10.0
2016-09-06,13.0
2016-09-07,11.0
2016-09-08,8.0
2016-09-09,6.0
2016-09-10,11.0
2016-09-11,10.0
2016-09-12,2.0
2016-09-13,8.0
2016-09-14,15.0
2016-09-15,16.0
2016-09-16,27.0
2016-09-17,23.0
2016-09-18,18.0
2016-09-19,4.0
2016-09-20,10.0
2016-09-21,8.0
2016-09-22,18.0
2016-09-23,25.0
2016-09-24,9.0
2016-09-25,11.0
2016-09-26,12.0
2016-09-27,32.0
2016-09-28,28.0
2016-09-29,18.0
2016-09-30,22.0
2016-10-01,50.0
2016-04-02,13.0
2016-04-03,20.0
2016-04-04,7.0
2016-04-05,25.0
2016-04-06,4.0
2016-04-07,7.0
2016-04-08,20.0
2016-04-09,33.0
2016-04-10,8.0
2016-04-11,10.0
2016-04-12,22.0
2016-04-13,21.0
2016-04-14,15.0
2016-04-15,8.0
2016-04-16,15.0
2016-04-17,21.0
2016-04-18,28.0
2016-04-19,32.0
2016-04-20,31.0
2016-04-21,30.0
2016-04-22,35.0
2016-04-23,18.0
2016-04-24,22.0
2016-04-25,30.0
2016-04-26,18.0
2016-04-27,32.0
2016-04-28,28.0
2016-04-29,20.0
2016-04-30,22.0
2016-05-01,19.0
2016-05-02,28.0
2016-05-03,26.0
2016-05-04,25.0
2016-05-05,32.0
2016-05-06,33.0
2016-05-07,22.0
2016-05-08,22.0
2016-05-09,22.0
2016-05-10,7.0
2016-05-11,12.0
2016-05-12,28.0
2016-05-13,33.0
2016-05-14,42.0
2016-05-15,59.0
2016-05-16,47.0
2016-05-17,33.0
2016-05-18,19.0
2016-05-19,32.0
2016-05-20,10.0
2016-05-21,10.0
2016-05-22,16.0
2016-05-23,6.0
2016-05-24,17.0
2016-05-25,28.0
2016-05-26,26.0
2016-05-27,23.0
2016-05-28,26.0
2016-05-29,14.0
2016-05-30,12.0
2016-05-31,8.0
2016-06-01,13.0
2016-06-02,30.0
2016-06-03,20.0
2016-06-04,11.0
2016-06-05,14.0
2016-06-06,23.0
2016-06-07,29.0
2016-06-08,43.0
2016-06-09,31.0
2016-06-10,16.0
2016-06-11,15.0
2016-06-12,18.0
2016-06-13,6.0
2016-06-14,13.0
2016-06-15,20.0
2016-06-16,8.0
2016-06-17,20.0
2016-06-18,8.0
2016-06-19,22.0
2016-06-20,15.0
2016-06-21,13.0
2016-06-22,15.0
2016-06-23,13.0
2016-06-24,15.0
2016-06-25,18.0
2016-06-26,12.0
2016-06-27,11.0
2016-06-28,25.0
2016-06-29,25.0
2016-06-30,26.0
2016-07-01,26.0
2016-01-05,43.0
2016-01-06,58.0
2016-01-07,76.0
2016-01-08,53.0
2016-01-09,78.0
2016-01-10,67.0
2016-01-11,10.0
2016-01-12,30.0
2016-01-13,23.0
2016-01-14,15.0
2016-01-15,13.0
2016-01-16,46.0
2016-01-17,39.0
2016-01-18,36.0
2016-01-19,43.0
2016-01-20,39.0
2016-01-21,91.0
2016-01-22,54.0
2016-01-23,49.0
2016-01-24,38.0
2016-01-25,49.0
2016-01-26,30.0
2016-01-27,31.0
2016-01-28,27.0
2016-01-29,30.0
2016-01-30,16.0
2016-01-31,8.0
2016-02-01,13.0
2016-02-02,23.0
2016-02-03,20.0
2016-02-04,31.0
2016-02-05,17.0
2016-02-06,26.0
2016-02-07,4.0
2016-02-08,8.0
2016-02-09,19.0
2016-02-10,37.0
2016-02-11,39.0
2016-02-12,32.0
2016-02-13,46.0
2016-02-14,11.0
2016-02-15,12.0
2016-02-16,8.0
2016-02-17,20.0
2016-02-18,31.0
2016-02-19,33.0
2016-02-20,10.0
2016-02-21,43.0
2016-02-22,9.0
2016-02-23,6.0
2016-02-24,12.0
2016-02-25,23.0
2016-02-26,29.0
2016-02-27,23.0
2016-02-28,7.0
2016-02-29,21.0
2016-03-01,24.0
2016-03-02,25.0
2016-03-03,15.0
2016-03-04,23.0
2016-03-05,25.0
2016-03-06,29.0
2016-03-07,20.0
2016-03-08,13.0
2016-03-09,19.0
2016-03-10,19.0
2016-03-11,16.0
2016-03-12,19.0
2016-03-13,20.0
2016-03-14,3.0
2016-03-15,22.0
2016-03-16,17.0
2016-03-17,2.0
2016-03-18,5.0
2016-03-19,11.0
2016-03-20,23.0
2016-03-21,18.0
2016-03-22,32.0
2016-03-23,44.0
2016-03-24,35.0
2016-03-25,14.0
2016-03-26,27.0
2016-03-27,5.0
2016-03-28,11.0
2016-03-29,10.0
2016-03-30,8.0
2016-03-31,10.0
2016-04-01,13.0
2015-10-02,42.0
2015-10-03,39.0
2015-10-04,2.0
2015-10-05,25.0
2015-10-06,11.0
2015-10-07,37.0
2015-10-08,23.0
2015-10-09,23.0
2015-10-10,25.0
2015-10-11,28.0
2015-10-12,3.0
2015-10-13,7.0
2015-10-14,12.0
2015-10-15,18.0
2015-10-16,31.0
2015-10-17,33.0
2015-10-18,40.0
2015-10-19,18.0
2015-10-20,37.0
2015-10-21,15.0
2015-10-22,30.0
2015-10-23,13.0
2015-10-24,25.0
2015-10-25,28.0
2015-10-26,38.0
2015-10-27,30.0
2015-10-28,9.0
2015-10-29,27.0
2015-10-30,20.0
2015-10-31,24.0
2015-11-01,24.0
2015-11-02,16.0
2015-11-03,51.0
2015-11-04,38.0
2015-11-05,30.0
2015-11-06,15.0
2015-11-07,25.0
2015-11-08,28.0
2015-11-09,42.0
2015-11-10,36.0
2015-11-11,33.0
2015-11-12,13.0
2015-11-13,14.0
2015-11-14,11.0
2015-11-15,14.0
2015-11-16,27.0
2015-11-17,3.0
2015-11-18,12.0
2015-11-19,10.0
2015-11-20,8.0
2015-11-21,10.0
2015-11-22,7.0
2015-11-23,16.0
2015-11-24,37.0
2015-11-25,10.0
2015-11-26,29.0
2015-11-27,30.0
2015-11-28,19.0
2015-11-29,23.0
2015-11-30,21.0
2015-12-01,41.0
2015-12-02,23.0
2015-12-03,42.0
2015-12-04,22.0
2015-12-05,17.0
2015-12-06,11.0
2015-12-07,35.0
2015-12-08,19.0
2015-12-09,18.0
2015-12-10,21.0
2015-12-11,30.0
2015-12-12,32.0
2015-12-13,31.0
2015-12-14,30.0
2015-12-15,22.0
2015-12-16,20.0
2015-12-17,15.0
2015-12-18,28.0
2015-12-19,60.0
2015-12-20,69.0
2015-12-21,39.0
2015-12-22,39.0
2015-12-23,33.0
2015-12-24,48.0
2015-12-25,52.0
2015-12-26,59.0
2015-12-27,46.0
2015-12-28,37.0
2015-12-29,13.0
2015-12-30,48.0
2015-12-31,12.0
2016-01-04,62.0
2015-07-02,26.0
2015-07-03,29.0
2015-07-04,30.0
2015-07-05,28.0
2015-07-06,26.0
2015-07-07,27.0
2015-07-08,45.0
2015-07-09,60.0
2015-07-10,48.0
2015-07-11,62.0
2015-07-12,56.0
2015-07-13,59.0
2015-07-14,12.0
2015-07-15,10.0
2015-07-16,14.0
2015-07-17,8.0
2015-07-18,9.0
2015-07-19,10.0
2015-07-20,10.0
2015-07-21,13.0
2015-07-22,11.0
2015-07-23,20.0
2015-07-24,23.0
2015-07-25,22.0
2015-07-26,13.0
2015-07-27,7.0
2015-07-28,9.0
2015-07-29,9.0
2015-07-30,10.0
2015-07-31,29.0
2015-08-01,27.0
2015-08-02,20.0
2015-08-03,19.0
2015-08-04,37.0
2015-08-05,51.0
2015-08-06,27.0
2015-08-07,25.0
2015-08-08,21.0
2015-08-09,17.0
2015-08-10,25.0
2015-08-11,28.0
2015-08-12,52.0
2015-08-13,52.0
2015-08-14,60.0
2015-08-15,31.0
2015-08-16,9.0
2015-08-17,13.0
2015-08-18,13.0
2015-08-19,11.0
2015-08-20,19.0
2015-08-21,24.0
2015-08-22,12.0
2015-08-23,9.0
2015-08-24,18.0
2015-08-25,88.0
2015-08-26,187.0
2015-08-27,161.0
2015-08-28,266.0
2015-08-29,150.0
2015-08-30,89.0
2015-08-31,30.0
2015-09-01,7.0
2015-09-02,11.0
2015-09-03,16.0
2015-09-04,9.0
2015-09-05,6.0
2015-09-06,10.0
2015-09-07,4.0
2015-09-08,6.0
2015-09-09,17.0
2015-09-10,9.0
2015-09-11,28.0
2015-09-12,20.0
2015-09-13,29.0
2015-09-14,4.0
2015-09-15,9.0
2015-09-16,17.0
2015-09-17,8.0
2015-09-18,19.0
2015-09-19,19.0
2015-09-20,12.0
2015-09-21,9.0
2015-09-22,8.0
2015-09-23,18.0
2015-09-24,30.0
2015-09-25,34.0
2015-09-26,39.0
2015-09-27,14.0
2015-09-28,7.0
2015-09-29,14.0
2015-09-30,26.0
2015-10-01,27.0
2015-04-09,20.0
2015-04-10,33.0
2015-04-11,42.0
2015-04-12,29.0
2015-04-13,15.0
2015-04-14,35.0
2015-04-15,39.0
2015-04-16,15.0
2015-04-17,19.0
2015-04-18,21.0
2015-04-19,12.0
2015-04-20,31.0
2015-04-21,22.0
2015-04-22,37.0
2015-04-23,44.0
2015-04-24,23.0
2015-04-25,26.0
2015-04-26,25.0
2015-04-27,34.0
2015-04-28,28.0
2015-04-29,21.0
2015-04-30,28.0
2015-05-01,24.0
2015-05-02,27.0
2015-05-03,16.0
2015-05-04,29.0
2015-05-05,31.0
2015-05-06,43.0
2015-05-07,119.0
2015-05-08,22.0
2015-05-09,42.0
2015-05-10,37.0
2015-05-11,47.0
2015-05-12,28.0
2015-05-13,42.0
2015-05-14,44.0
2015-05-15,46.0
2015-05-16,59.0
2015-05-20,19.0
2015-05-21,33.0
2015-05-22,26.0
2015-05-23,35.0
2015-05-24,35.0
2015-05-25,44.0
2015-05-26,35.0
2015-05-27,34.0
2015-05-28,38.0
2015-05-29,60.0
2015-05-30,57.0
2015-05-31,26.0
2015-06-01,33.0
2015-06-02,32.0
2015-06-03,45.0
2015-06-04,25.0
2015-06-05,23.0
2015-06-06,24.0
2015-06-07,41.0
2015-06-08,46.0
2015-06-09,39.0
2015-06-10,27.0
2015-06-11,33.0
2015-06-12,44.0
2015-06-13,34.0
2015-06-14,22.0
2015-06-15,24.0
2015-06-16,35.0
2015-06-17,34.0
2015-06-18,29.0
2015-06-19,32.0
2015-06-20,16.0
2015-06-21,12.0
2015-06-22,15.0
2015-06-23,22.0
2015-06-24,20.0
2015-06-25,20.0
2015-06-26,33.0
2015-06-27,33.0
2015-06-28,41.0
2015-06-29,34.0
2015-06-30,29.0
2015-07-01,60.0
2015-01-02,22.0
2015-01-03,33.0
2015-01-04,19.0
2015-01-05,30.0
2015-01-06,34.0
2015-01-07,33.0
2015-01-08,31.0
2015-01-09,16.0
2015-01-10,33.0
2015-01-11,45.0
2015-01-12,70.0
2015-01-13,42.0
2015-01-14,14.0
2015-01-15,14.0
2015-01-16,14.0
2015-01-17,13.0
2015-01-18,14.0
2015-01-19,19.0
2015-01-20,15.0
2015-01-21,21.0
2015-01-22,25.0
2015-01-23,9.0
2015-01-24,22.0
2015-01-25,12.0
2015-01-26,16.0
2015-01-27,44.0
2015-01-28,49.0
2015-01-29,61.0
2015-01-30,66.0
2015-01-31,42.0
2015-02-01,30.0
2015-02-02,38.0
2015-02-03,59.0
2015-02-04,54.0
2015-02-05,40.0
2015-02-06,46.0
2015-02-07,51.0
2015-02-08,66.0
2015-02-09,58.0
2015-02-10,65.0
2015-02-11,81.0
2015-02-12,89.0
2015-02-13,48.0
2015-02-14,23.0
2015-02-15,38.0
2015-02-16,24.0
2015-02-17,21.0
2015-02-18,53.0
2015-02-19,45.0
2015-02-20,18.0
2015-02-21,24.0
2015-02-22,19.0
2015-02-23,27.0
2015-02-24,22.0
2015-02-25,22.0
2015-02-26,21.0
2015-02-27,25.0
2015-02-28,43.0
2015-03-01,32.0
2015-03-02,33.0
2015-03-03,18.0
2015-03-04,28.0
2015-03-05,36.0
2015-03-06,20.0
2015-03-07,21.0
2015-03-08,28.0
2015-03-09,15.0
2015-03-10,21.0
2015-03-11,39.0
2015-03-12,49.0
2015-03-13,25.0
2015-03-14,27.0
2015-03-15,21.0
2015-03-16,20.0
2015-03-17,36.0
2015-03-18,34.0
2015-03-19,38.0
2015-03-20,37.0
2015-03-21,57.0
2015-03-22,35.0
2015-03-23,24.0
2015-03-24,51.0
2015-03-25,53.0
2015-03-26,43.0
2015-03-27,16.0
2015-03-28,26.0
2015-03-29,29.0
2015-03-30,13.0
2015-03-31,19.0
2014-10-02,19.0
2014-10-03,13.0
2014-10-04,23.0
2014-10-05,13.0
2014-10-06,19.0
2014-10-07,39.0
2014-10-08,41.0
2014-10-09,41.0
2014-10-10,44.0
2014-10-11,32.0
2014-10-12,23.0
2014-10-17,59.0
2014-10-18,18.0
2014-10-19,28.0
2014-10-20,21.0
2014-10-21,32.0
2014-10-22,26.0
2014-10-23,40.0
2014-10-24,22.0
2014-10-25,25.0
2014-10-26,28.0
2014-10-27,23.0
2014-10-28,17.0
2014-10-29,47.0
2014-10-30,34.0
2014-10-31,44.0
2014-11-01,35.0
2014-11-02,27.0
2014-11-03,26.0
2014-11-04,23.0
2014-11-05,28.0
2014-11-06,31.0
2014-11-07,33.0
2014-11-08,24.0
2014-11-09,38.0
2014-11-10,23.0
2014-11-11,36.0
2014-11-12,24.0
2014-11-13,50.0
2014-11-14,57.0
2014-11-15,54.0
2014-11-16,28.0
2014-11-17,32.0
2014-11-18,26.0
2014-11-19,33.0
2014-11-20,58.0
2014-11-21,32.0
2014-11-22,17.0
2014-11-23,20.0
2014-11-24,23.0
2014-11-25,29.0
2014-11-26,24.0
2014-11-27,70.0
2014-11-28,33.0
2014-11-29,28.0
2014-11-30,23.0
2014-12-01,29.0
2014-12-02,16.0
2014-12-03,31.0
2014-12-04,32.0
2014-12-05,29.0
2014-12-06,64.0
2014-12-07,44.0
2014-12-08,27.0
2014-12-09,35.0
2014-12-10,26.0
2014-12-11,18.0
2014-12-12,22.0
2014-12-13,28.0
2014-12-14,24.0
2014-12-15,25.0
2014-12-16,38.0
2014-12-17,59.0
2014-12-18,42.0
2014-12-19,35.0
2014-12-20,24.0
2014-12-21,19.0
2014-12-22,23.0
2014-12-23,34.0
2014-12-24,30.0
2014-12-25,14.0
2014-12-26,29.0
2014-12-27,14.0
2014-12-28,26.0
2014-12-29,35.0
2014-07-29,38.0
2014-08-09,45.0
2014-08-10,36.0
2014-08-11,43.0
2014-08-13,57.0
2014-08-14,54.0
2014-08-16,47.0
2014-08-17,35.0
2014-08-18,58.0
2014-08-19,70.0
2014-08-20,70.0
2014-08-21,37.0
2014-08-22,39.0
2014-08-23,39.0
2014-08-24,36.0
2014-08-25,37.0
2014-08-26,37.0
2014-08-27,54.0
2014-08-28,37.0
2014-08-29,23.0
2014-08-30,23.0
2014-08-31,20.0
2014-09-01,27.0
2014-09-02,19.0
2014-09-03,23.0
2014-09-04,24.0
2014-09-05,23.0
2014-09-06,27.0
2014-09-07,31.0
2014-09-08,33.0
2014-09-09,14.0
2014-09-10,20.0
2014-09-11,17.0
2014-09-12,19.0
2014-09-13,23.0
2014-09-14,24.0
2014-09-15,26.0
2014-09-16,28.0
2014-09-17,31.0
2014-09-18,44.0
2014-09-19,56.0
2014-09-20,44.0
2014-09-21,21.0
2014-09-22,33.0
2014-09-23,47.0
2014-09-24,57.0
2014-09-25,35.0
2014-09-26,39.0
2014-09-27,56.0
2014-09-28,35.0
2014-09-29,26.0
2014-09-30,23.0
2014-10-01,20.0
