date, pm25, o3, no2, so2, co
2017/11/21, 21, , 22, , 5
2017/11/22, 22, , , , 
2017/11/25, 22, , 21, , 3
2017/11/26, 26, , 12, , 2
2017/11/27, 46, , 13, , 2
2017/11/28, 23, , 28, , 4
2017/11/29, 24, , 20, , 4
2017/11/30, 18, , 25, , 5
2017/12/1, 23, , 32, , 5
2017/12/2, 38, , 26, , 4
2017/12/3, 35, , 19, , 3
2017/12/4, 29, , , , 
2017/12/6, 12, , 23, , 3
2017/12/7, 24, , 21, , 3
2017/12/8, 29, , 19, , 2
2017/12/9, 26, , 14, , 2
2017/12/10, 20, , 13, , 3
2017/12/11, 21, , 26, , 4
2017/12/12, 28, , 19, , 4
2017/12/13, 28, , 15, , 3
2017/12/14, 18, , 21, , 4
2017/12/15, 36, , 16, , 3
2017/12/16, 19, , 14, , 3
2017/12/17, 20, , 12, , 3
2017/12/18, 11, , 15, , 4
2017/12/19, 11, , 19, , 3
2017/12/20, 16, , 23, , 4
2017/12/21, 34, , 14, , 3
2017/12/22, 18, , 11, , 3
2017/12/23, 13, , 10, , 3
2017/12/24, 16, , 12, , 3
2017/12/25, 10, , 18, , 2
2017/12/26, 23, , 26, , 1
2017/12/27, 21, , 20, , 1
2017/12/28, 33, , 15, , 1
2017/12/29, 11, , 28, , 2
2017/12/30, 26, , 23, , 1
2017/12/31, 24, , 20, , 2
2018/1/1, 24, , 26, , 2
2017/7/2, 35, , 4, , 3
2017/7/3, 27, , 3, , 2
2017/7/4, 20, , 8, , 2
2017/7/5, 21, , 9, , 2
2017/7/6, 26, , 11, , 3
2017/7/7, 38, , 10, , 3
2017/7/8, 41, , 5, , 3
2017/7/9, 62, , 6, , 3
2017/7/10, 54, , 5, , 3
2017/7/11, 57, , 7, , 3
2017/7/12, 44, , 9, , 3
2017/7/13, 40, , 12, , 3
2017/7/14, 65, , 9, , 3
2017/7/15, 36, , 5, , 4
2017/7/16, 52, , 5, , 4
2017/7/17, 89, , 3, , 2
2017/7/18, 11, , 9, , 2
2017/7/19, 27, , 12, , 4
2017/7/20, 76, , 15, , 5
2017/7/21, 124, , 8, , 4
2017/7/22, 54, , 7, , 3
2017/7/23, 46, , 5, , 2
2017/7/24, 37, , 4, , 2
2017/7/25, 15, , 8, , 3
2017/7/26, 31, , 10, , 2
2017/7/27, 33, , 11, , 3
2017/7/28, 58, , 8, , 3
2017/7/29, 52, , 8, , 4
2017/7/30, 45, , 3, , 3
2017/7/31, 51, , 11, , 2
2017/8/1, 32, , 12, , 3
2017/8/2, 29, , 9, , 3
2017/8/3, 28, , 9, , 2
2017/8/4, 39, , 6, , 2
2017/8/5, 34, , 8, , 3
2017/8/6, 30, , 7, , 3
2017/8/7, 41, , 6, , 3
2017/8/8, 45, , 9, , 3
2017/8/9, 34, , 8, , 2
2017/8/10, 37, , 12, , 2
2017/8/11, 40, , 13, , 3
2017/8/12, 35, , 4, , 3
2017/8/13, 25, , 4, , 5
2017/8/14, 49, , 6, , 7
2017/8/15, 97, , 7, , 2
2017/8/16, 30, , 10, , 4
2017/8/17, 79, , 9, , 3
2017/8/18, 70, , 11, , 4
2017/8/19, 99, , 4, , 1
2017/8/20, 14, , 4, , 2
2017/8/21, 17, , 7, , 3
2017/8/22, 35, , 8, , 3
2017/8/23, 34, , 7, , 2
2017/8/24, 34, , 9, , 2
2017/8/25, 34, , 7, , 3
2017/8/26, 24, , 9, , 2
2017/8/27, 25, , 9, , 2
2017/8/28, 38, , 8, , 2
2017/8/29, 28, , 12, , 2
2017/8/30, 27, , 11, , 3
2017/8/31, 36, , 10, , 3
2017/9/1, 64, , 9, , 3
2017/9/2, 49, , 9, , 4
2017/9/3, 58, , 4, , 2
2017/9/4, 24, , 8, , 2
2017/9/5, 24, , 11, , 2
2017/9/6, 29, , , , 
2017/9/11, 14, , 12, , 2
2017/9/12, 17, , 11, , 2
2017/9/13, 15, , 9, , 2
2017/9/14, 21, , 12, , 2
2017/9/15, 19, , 16, , 3
2017/9/16, 35, , 7, , 3
2017/9/17, 17, , 6, , 2
2017/9/18, 35, , 11, , 3
2017/9/19, 43, , 7, , 2
2017/9/20, 12, , 8, , 2
2017/9/21, 17, , 7, , 2
2017/9/22, 10, , 11, , 3
2017/9/23, 23, , 8, , 3
2017/9/24, 21, , 10, , 2
2017/9/25, 21, , 12, , 3
2017/9/26, 18, , 13, , 3
2017/9/27, 20, , 15, , 3
2017/9/28, 24, , 12, , 2
2017/9/29, 31, , 17, , 4
2017/9/30, 39, , 13, , 3
2017/10/1, 31, , 4, , 2
2017/4/2, 28, , 10, , 4
2017/4/3, 9, , 9, , 4
2017/4/4, 11, , 16, , 5
2017/4/5, 23, , 15, , 5
2017/4/6, 25, , 15, , 4
2017/4/7, 21, , 10, , 4
2017/4/8, 15, , 6, , 4
2017/4/9, 15, , 9, , 5
2017/4/10, 19, , 14, , 5
2017/4/11, 24, , 11, , 5
2017/4/12, 27, , 15, , 5
2017/4/13, 29, , 15, , 5
2017/4/14, 22, , 8, , 5
2017/4/15, 8, , 6, , 
2017/4/16, 10, , 10, , 
2017/4/17, 18, , 15, , 5
2017/4/18, 22, , 15, , 5
2017/4/19, 32, , 13, , 5
2017/4/20, 40, , 14, , 6
2017/4/21, 37, , 10, , 5
2017/4/22, 37, , 12, , 5
2017/4/23, 29, , 11, , 5
2017/4/24, 15, , 14, , 6
2017/4/25, 20, , 11, , 3
2017/4/26, 14, , 15, , 3
2017/4/27, 20, , 13, , 3
2017/4/28, 29, , 17, , 3
2017/4/29, 40, , 11, , 2
2017/4/30, 25, , 9, , 2
2017/5/1, 24, , 6, , 2
2017/5/2, 11, , 8, , 2
2017/5/3, 17, , 14, , 2
2017/5/4, 20, , 13, , 3
2017/5/5, 25, , 12, , 3
2017/5/6, 23, , 4, , 2
2017/5/7, 24, , 4, , 2
2017/5/8, 20, , 12, , 2
2017/5/9, 19, , 8, , 3
2017/5/10, 23, , 14, , 3
2017/5/11, 39, , 12, , 3
2017/5/12, 39, , 7, , 
2017/5/13, 39, , 6, , 3
2017/5/14, 31, , 4, , 3
2017/5/15, 11, , 8, , 3
2017/5/16, 21, , 10, , 3
2017/5/17, 31, , 8, , 2
2017/5/18, 18, , 8, , 2
2017/5/19, 19, , 11, , 3
2017/5/20, 28, , 7, , 2
2017/5/21, 23, , 9, , 3
2017/5/22, 42, , 5, , 2
2017/5/23, 29, , 10, , 3
2017/5/24, 39, , 5, , 2
2017/5/25, 28, , 7, , 2
2017/5/26, 18, , 8, , 2
2017/5/27, 25, , 8, , 3
2017/5/28, 36, , 5, , 2
2017/5/29, 23, , 11, , 2
2017/5/30, 27, , 5, , 2
2017/5/31, 30, , 8, , 3
2017/6/1, 41, , 10, , 3
2017/6/2, 40, , 8, , 3
2017/6/3, 28, , 6, , 3
2017/6/4, 28, , 5, , 3
2017/6/5, 34, , 6, , 3
2017/6/6, 21, , 11, , 3
2017/6/7, 23, , 7, , 3
2017/6/8, 24, , 9, , 3
2017/6/9, 29, , 9, , 3
2017/6/10, 24, , 4, , 3
2017/6/11, 19, , 5, , 3
2017/6/12, 22, , 9, , 4
2017/6/13, 27, , 12, , 3
2017/6/14, 30, , 13, , 4
2017/6/15, 36, , 5, , 3
2017/6/16, 22, , 7, , 3
2017/6/17, 30, , 5, , 3
2017/6/18, 18, , 6, , 3
2017/6/19, 27, , 9, , 3
2017/6/20, 22, , 6, , 2
2017/6/21, 25, , 4, , 1
2017/6/22, 13, , 5, , 1
2017/6/23, 15, , 7, , 2
2017/6/24, 22, , 8, , 2
2017/6/25, 26, , 5, , 2
2017/6/26, 30, , 7, , 3
2017/6/27, 34, , 6, , 2
2017/6/28, 19, , 6, , 2
2017/6/29, 13, , 9, , 2
2017/6/30, 26, , 6, , 2
2017/7/1, 31, , 6, , 3
2017/1/3, 43, , 23, , 5
2017/1/4, 43, , 22, , 5
2017/1/5, 34, , 19, , 4
2017/1/6, 36, , 21, , 4
2017/1/7, 25, , 15, , 5
2017/1/8, 30, , 15, , 5
2017/1/9, 31, , 22, , 5
2017/1/10, 47, , 21, , 5
2017/1/11, 23, , 14, , 4
2017/1/12, 11, , 31, , 7
2017/1/13, 38, , 30, , 7
2017/1/14, 45, , 27, , 6
2017/1/15, 36, , 17, , 6
2017/1/16, 35, , 30, , 7
2017/1/17, 50, , 28, , 6
2017/1/18, 52, , 26, , 3
2017/1/19, 49, , 28, , 4
2017/1/20, 66, , 28, , 4
2017/1/21, 101, , 24, , 4
2017/1/22, 76, , 10, , 2
2017/1/23, 61, , 20, , 3
2017/1/24, 104, , 24, , 5
2017/1/25, 91, , 33, , 6
2017/1/26, 92, , 23, , 3
2017/1/27, 58, , 16, , 3
2017/1/28, 94, , 15, , 3
2017/1/29, 89, , 19, , 3
2017/1/30, 94, , 7, , 3
2017/1/31, 67, , 16, , 
2017/2/1, 26, , 17, , 3
2017/2/2, 34, , 27, , 3
2017/2/3, 102, , 18, , 2
2017/2/4, 49, , 16, , 2
2017/2/5, 33, , 20, , 3
2017/2/6, 40, , 25, , 4
2017/2/7, 63, , 24, , 4
2017/2/8, 52, , 28, , 4
2017/2/9, 53, , 35, , 6
2017/2/10, 105, , 26, , 5
2017/2/11, 74, , 15, , 3
2017/2/14, 70, , 23, , 4
2017/2/15, 79, , 22, , 4
2017/2/16, 99, , 25, , 6
2017/2/17, 47, , 14, , 4
2017/2/18, 32, , 22, , 7
2017/2/19, 42, , 11, , 4
2017/2/20, 35, , 13, , 4
2017/2/21, 41, , 14, , 4
2017/2/22, 59, , 13, , 4
2017/2/23, 41, , 17, , 4
2017/2/24, 36, , 14, , 2
2017/2/25, 33, , 13, , 
2017/2/26, 38, , 10, , 
2017/2/27, 19, , 24, , 2
2017/2/28, 34, , 32, , 1
2017/3/1, 55, , 19, , 2
2017/3/4, 11, , 9, , 2
2017/3/5, 16, , 16, , 2
2017/3/6, 35, , 16, , 2
2017/3/7, 20, , 17, , 2
2017/3/8, 15, , 16, , 2
2017/3/9, 18, , 30, , 4
2017/3/10, 36, , 23, , 3
2017/3/11, 19, , 16, , 2
2017/3/12, 19, , 14, , 3
2017/3/13, 18, , 18, , 3
2017/3/14, 34, , 33, , 5
2017/3/15, 67, , 26, , 4
2017/3/16, 46, , 28, , 4
2017/3/17, 29, , 22, , 4
2017/3/18, 39, , 13, , 3
2017/3/19, 21, , 7, , 3
2017/3/20, 11, , 12, , 3
2017/3/21, 18, , 15, , 3
2017/3/22, 21, , 16, , 4
2017/3/23, 29, , 20, , 4
2017/3/24, 55, , 17, , 4
2017/3/25, 48, , 16, , 4
2017/3/26, 53, , 16, , 4
2017/3/27, 35, , 13, , 4
2017/3/28, 33, , 19, , 5
2017/3/29, 44, , 21, , 6
2017/3/30, 60, , 14, , 5
2017/3/31, 50, , 16, , 5
2017/4/1, 43, , 19, , 5
2016/10/2, 21, , 7, , 3
2016/10/3, 20, , 19, , 3
2016/10/4, 45, , 15, , 3
2016/10/5, 35, , 7, , 2
2016/10/6, 18, , 13, , 2
2016/10/7, 24, , 17, , 2
2016/10/8, 26, , 8, , 2
2016/10/9, 14, , 7, , 2
2016/10/10, 10, , , , 
2016/10/12, 28, , 18, , 3
2016/10/13, 30, , 18, , 3
2016/10/14, 40, , 14, , 3
2016/10/15, 29, , 12, , 3
2016/10/16, 33, , 7, , 
2016/10/17, 25, , 10, , 3
2016/10/18, 23, , 12, , 3
2016/10/19, 23, , 16, , 4
2016/10/20, 42, , 19, , 5
2016/10/21, 39, , 18, , 4
2016/10/22, 23, , 11, , 3
2016/10/23, 13, , 22, , 5
2016/10/24, 31, , 14, , 4
2016/10/25, 27, , 13, , 5
2016/10/26, 34, , 11, , 5
2016/10/27, 35, , 10, , 4
2016/10/28, 46, , 10, , 3
2016/10/29, 58, , 10, , 2
2016/10/30, 27, , 11, , 2
2016/10/31, 41, , 13, , 3
2016/11/1, 43, , 13, , 2
2016/11/2, 32, , 13, , 3
2016/11/3, 51, , 15, , 3
2016/11/4, 35, , 22, , 4
2016/11/5, 32, , 23, , 5
2016/11/6, 42, , 15, , 2
2016/11/7, 22, , 17, , 4
2016/11/8, 33, , 22, , 4
2016/11/9, 30, , 17, , 3
2016/11/10, 21, , 15, , 3
2016/11/11, 23, , 8, , 3
2016/11/12, 19, , 16, , 3
2016/11/13, 31, , 13, , 3
2016/11/14, 32, , 17, , 3
2016/11/15, 19, , 25, , 4
2016/11/16, 31, , 17, , 3
2016/11/17, 32, , 12, , 3
2016/11/18, 22, , 18, , 3
2016/11/19, 46, , 15, , 3
2016/11/20, 38, , 10, , 3
2016/11/21, 47, , 10, , 3
2016/11/22, 46, , 11, , 4
2016/11/23, 47, , 12, , 3
2016/11/24, 48, , 20, , 3
2016/11/25, 45, , 19, , 3
2016/11/26, 25, , 19, , 3
2016/11/27, 39, , 11, , 2
2016/11/28, 48, , 17, , 4
2016/11/29, 50, , 18, , 3
2016/11/30, 55, , 14, , 2
2016/12/1, 45, , 18, , 4
2016/12/2, 65, , 19, , 4
2016/12/3, 54, , 16, , 3
2016/12/4, 25, , 8, , 2
2016/12/5, 14, , 9, , 3
2016/12/6, 16, , 11, , 2
2016/12/7, 17, , 15, , 2
2016/12/8, 16, , 26, , 4
2016/12/9, 46, , 19, , 3
2016/12/10, 24, , 19, , 3
2016/12/11, 29, , 10, , 3
2016/12/12, 28, , 12, , 2
2016/12/13, 14, , 16, , 3
2016/12/14, 17, , 28, , 3
2016/12/15, 41, , 24, , 3
2016/12/16, 27, , 27, , 5
2016/12/17, 53, , 31, , 5
2016/12/18, 52, , 13, , 2
2016/12/19, 11, , 16, , 2
2016/12/20, 15, , 29, , 4
2016/12/21, 34, , 20, , 3
2016/12/22, 28, , 30, , 6
2016/12/23, 40, , 17, , 3
2016/12/24, 37, , 15, , 
2016/12/25, 23, , 17, , 4
2016/12/26, 24, , 27, , 4
2016/12/27, 56, , 22, , 4
2016/12/28, 29, , 15, , 4
2016/12/29, 16, , 25, , 4
2016/12/30, 20, , 17, , 4
2016/12/31, 34, , 10, , 3
2017/1/1, 18, , 14, , 4
2017/1/2, 17, , 29, , 5
2016/7/2, 30, , 7, , 2
2016/7/3, 38, , 5, , 2
2016/7/4, 20, , 8, , 
2016/7/5, 18, , 8, , 2
2016/7/6, 18, , 13, , 2
2016/7/7, 40, , 10, , 2
2016/7/8, 40, , 14, , 2
2016/7/9, 42, , 14, , 2
2016/7/10, 43, , 8, , 2
2016/7/11, 25, , 8, , 2
2016/7/12, 30, , 7, , 2
2016/7/13, 29, , 6, , 2
2016/7/14, 28, , 11, , 2
2016/7/15, 38, , 13, , 3
2016/7/16, 38, , 11, , 2
2016/7/17, 42, , 5, , 2
2016/7/18, 49, , 7, , 2
2016/7/19, 38, , 10, , 2
2016/7/20, 39, , 10, , 3
2016/7/21, 33, , 7, , 2
2016/7/22, 20, , 9, , 2
2016/7/23, 26, , 6, , 2
2016/7/24, 20, , 7, , 2
2016/7/25, 25, , 8, , 1
2016/7/26, 18, , 8, , 2
2016/7/27, 28, , 16, , 3
2016/7/28, 40, , 12, , 2
2016/7/29, 33, , 10, , 2
2016/7/30, 32, , 8, , 2
2016/7/31, 22, , 5, , 
2016/8/1, 14, , 4, , 
2016/8/2, 17, , 8, , 3
2016/8/3, 26, , 10, , 2
2016/8/4, 30, , 11, , 2
2016/8/5, 24, , 10, , 3
2016/8/6, 31, , 11, , 2
2016/8/7, 25, , 6, , 2
2016/8/8, 18, , 12, , 3
2016/8/9, 28, , 14, , 2
2016/8/10, 38, , 11, , 2
2016/8/11, 42, , 8, , 2
2016/8/12, 21, , 9, , 2
2016/8/13, 21, , 11, , 2
2016/8/14, 33, , 7, , 2
2016/8/15, 23, , 9, , 2
2016/8/16, 28, , 11, , 2
2016/8/17, 36, , 9, , 2
2016/8/18, 26, , 8, , 
2016/8/19, 20, , 11, , 2
2016/8/20, 23, , 12, , 3
2016/8/21, 37, , 6, , 2
2016/8/22, 21, , 9, , 2
2016/8/23, 19, , 7, , 3
2016/8/24, 16, , 12, , 2
2016/8/25, 22, , 8, , 2
2016/8/26, 24, , 9, , 2
2016/8/27, 28, , 8, , 2
2016/8/28, 22, , 3, , 1
2016/8/29, 11, , 12, , 2
2016/8/30, 19, , 15, , 2
2016/8/31, 27, , 14, , 3
2016/9/1, 38, , 12, , 3
2016/9/2, 35, , 8, , 2
2016/9/3, 17, , 3, , 
2016/9/4, 11, , 4, , 
2016/9/5, 13, , 5, , 
2016/9/6, 19, , 9, , 3
2016/9/7, 23, , 11, , 3
2016/9/8, 23, , 10, , 2
2016/9/9, 19, , 9, , 2
2016/9/10, 13, , 6, , 2
2016/9/11, 8, , 3, , 1
2016/9/12, 7, , 12, , 2
2016/9/13, 7, , 11, , 2
2016/9/14, 6, , 11, , 2
2016/9/15, 6, , 16, , 3
2016/9/17, 14, , 9, , 1
2016/9/18, 22, , 5, , 2
2016/9/19, 13, , 11, , 2
2016/9/20, 16, , 15, , 2
2016/9/21, 23, , 14, , 2
2016/9/22, 26, , 13, , 2
2016/9/23, 31, , 8, , 2
2016/9/24, 24, , 10, , 2
2016/9/25, 22, , 9, , 2
2016/9/26, 18, , 16, , 3
2016/9/27, 29, , 14, , 2
2016/9/28, 29, , 17, , 3
2016/9/29, 32, , 17, , 3
2016/9/30, 32, , 14, , 3
2016/10/1, 36, , 8, , 2
2016/4/2, 35, , 8, , 3
2016/4/3, 31, , 5, , 4
2016/4/4, 13, , 12, , 4
2016/4/5, 26, , 10, , 3
2016/4/6, 23, , 6, , 3
2016/4/7, 18, , 15, , 3
2016/4/8, 27, , 13, , 3
2016/4/9, 32, , 3, , 3
2016/4/10, 19, , 9, , 3
2016/4/11, 22, , 11, , 3
2016/4/12, 27, , 12, , 4
2016/4/16, 18, , 8, , 4
2016/4/17, 17, , 9, , 4
2016/4/18, 18, , 10, , 3
2016/4/19, 13, , 13, , 4
2016/4/20, 30, , 10, , 3
2016/4/21, 14, , 11, , 4
2016/4/22, 21, , 14, , 4
2016/4/23, 22, , 9, , 4
2016/4/24, 14, , 8, , 4
2016/4/25, 9, , 10, , 5
2016/4/26, 28, , 12, , 5
2016/4/27, 32, , 12, , 5
2016/4/28, 29, , 9, , 3
2016/4/29, 20, , 6, , 2
2016/4/30, 34, , 9, , 2
2016/5/1, 25, , 7, , 2
2016/5/2, 26, , 15, , 2
2016/5/3, 42, , 10, , 2
2016/5/4, 40, , 10, , 2
2016/5/5, 48, , 6, , 2
2016/5/6, 34, , 16, , 3
2016/5/7, 8, , 13, , 3
2016/5/12, 58, , 11, , 3
2016/5/13, 81, , 13, , 3
2016/5/14, 56, , 15, , 3
2016/5/15, 66, , 9, , 3
2016/5/16, 61, , 7, , 2
2016/5/17, 61, , 8, , 2
2016/5/18, 39, , 20, , 3
2016/5/19, 62, , 9, , 5
2016/5/20, 80, , 5, , 3
2016/5/21, 35, , 3, , 3
2016/5/22, 12, , 3, , 3
2016/5/23, 9, , 5, , 3
2016/5/24, 16, , 8, , 3
2016/5/25, 18, , 8, , 3
2016/5/26, 28, , 17, , 3
2016/5/27, 62, , 10, , 2
2016/5/28, 40, , 6, , 2
2016/5/29, 23, , 7, , 2
2016/5/30, 26, , 8, , 2
2016/5/31, 14, , 8, , 2
2016/6/1, 16, , 8, , 2
2016/6/2, 22, , 16, , 3
2016/6/3, 35, , 8, , 2
2016/6/4, 21, , 8, , 2
2016/6/5, 35, , 11, , 2
2016/6/6, 43, , 8, , 2
2016/6/7, 46, , 15, , 2
2016/6/8, 57, , 15, , 3
2016/6/9, 51, , 7, , 2
2016/6/10, 32, , 9, , 2
2016/6/11, 26, , 7, , 2
2016/6/12, 16, , 5, , 2
2016/6/13, 14, , 7, , 2
2016/6/14, 20, , 9, , 2
2016/6/15, 23, , 6, , 2
2016/6/16, 13, , 7, , 2
2016/6/17, 19, , 5, , 3
2016/6/18, 17, , 7, , 2
2016/6/19, 15, , 6, , 2
2016/6/20, 23, , 13, , 2
2016/6/21, 34, , 18, , 3
2016/6/22, 34, , 11, , 2
2016/6/23, 35, , 12, , 2
2016/6/24, 30, , 9, , 2
2016/6/25, 25, , 7, , 
2016/6/26, 25, , 6, , 2
2016/6/27, 20, , 10, , 3
2016/6/28, 35, , 13, , 3
2016/6/29, 38, , 19, , 3
2016/6/30, 49, , 10, , 2
2016/7/1, 33, , 8, , 2
2016/1/5, 52, , 34, , 8
2016/1/6, 85, , 24, , 5
2016/1/7, 87, , 18, , 2
2016/1/8, 34, , 20, , 3
2016/1/9, 44, , 24, , 4
2016/1/10, 69, , 25, , 4
2016/1/11, 32, , 20, , 3
2016/1/12, 27, , 24, , 4
2016/1/13, 48, , 36, , 5
2016/1/14, 65, , 18, , 3
2016/1/15, 52, , 20, , 4
2016/1/16, 46, , 18, , 3
2016/1/17, 33, , 18, , 3
2016/1/18, 26, , 26, , 6
2016/1/19, 55, , 30, , 6
2016/1/20, 73, , 25, , 5
2016/1/21, 77, , 25, , 5
2016/1/22, 75, , 32, , 6
2016/1/23, 115, , 23, , 7
2016/1/24, 88, , 24, , 5
